timestamp,day_since_first,fish_id,activity_level_px_s,dominant_zone,behavior_status,is_anomaly,life_status,data_source,note,quality_good_pct,quality_fair_pct,quality_poor_pct
2026-09-13 02:35:00+0900,4,2,77.6,BOT,LOW,true,ALIVE,measured,,35.7,30.0,34.3
2026-09-13 02:40:00+0900,4,1,63.9,BOT,LOW,true,ALIVE,measured,,60.1,37.7,2.2
2026-09-13 02:45:00+0900,4,2,77.8,BOT,LOW,true,ALIVE,measured,,78.5,7.2,14.3
2026-09-13 02:50:00+0900,4,1,68.9,BOT,LOW,true,ALIVE,measured,,81.6,14.3,4.1
2026-09-13 02:55:00+0900,4,2,65.5,BOT,LOW,true,ALIVE,measured,,61.2,25.5,13.3
2026-09-13 03:00:00+0900,4,1,69.5,BOT,LOW,true,ALIVE,measured,,21.6,24.9,53.5
2026-09-13 03:05:00+0900,4,2,64.3,BOT,LOW,true,ALIVE,measured,,85.1,9.0,5.9
2026-09-13 03:10:00+0900,4,1,74.6,BOT,LOW,true,ALIVE,measured,,80.6,7.1,12.3
2026-09-13 03:15:00+0900,4,2,55.0,BOT,LOW,true,ALIVE,measured,,90.3,7.4,2.3
2026-09-13 03:20:00+0900,4,1,64.0,BOT,LOW,true,ALIVE,measured,,89.9,7.7,2.4
2026-09-13 03:25:00+0900,4,2,55.0,BOT,LOW,true,ALIVE,measured,,89.3,8.2,2.5
2026-09-13 03:30:00+0900,4,1,63.9,BOT,LOW,true,ALIVE,measured,,78.8,11.5,9.7
2026-09-13 03:35:00+0900,4,2,59.1,BOT,LOW,true,ALIVE,measured,,52.0,30.7,17.3
2026-09-13 03:40:00+0900,4,1,65.2,BOT,LOW,true,ALIVE,measured,,72.2,19.9,7.9
2026-09-13 03:45:00+0900,4,2,73.0,BOT,LOW,true,ALIVE,measured,,72.2,18.7,9.1
2026-09-13 03:50:00+0900,4,1,70.2,BOT,LOW,true,ALIVE,measured,,73.7,11.8,14.5
2026-09-13 03:55:00+0900,4,2,62.6,BOT,LOW,true,ALIVE,measured,,83.4,14.3,2.3
2026-09-13 04:00:00+0900,4,1,56.4,BOT,LOW,true,ALIVE,measured,,77.9,7.1,15.0
2026-09-13 04:05:00+0900,4,2,66.3,BOT,LOW,true,ALIVE,measured,,86.2,9.3,4.5
2026-09-13 04:10:00+0900,4,1,61.4,BOT,LOW,true,ALIVE,measured,,63.9,31.5,4.6
2026-09-13 04:15:00+0900,4,2,70.4,BOT,LOW,true,ALIVE,measured,,89.5,8.4,2.1
2026-09-13 04:20:00+0900,4,1,58.9,BOT,LOW,true,ALIVE,measured,,80.8,16.4,2.8
2026-09-13 04:25:00+0900,4,2,69.6,BOT,LOW,true,ALIVE,measured,,43.6,36.4,20.0
2026-09-13 04:30:00+0900,4,1,68.8,BOT,LOW,true,ALIVE,measured,,45.8,39.6,14.6
2026-09-13 04:35:00+0900,4,2,79.1,BOT,NORMAL,false,ALIVE,measured,,77.5,18.6,3.9
2026-09-13 04:40:00+0900,4,1,59.5,BOT,LOW,true,ALIVE,measured,,74.7,11.9,13.4
2026-09-13 04:45:00+0900,4,2,74.7,BOT,LOW,true,ALIVE,measured,,82.2,8.5,9.3
2026-09-13 04:50:00+0900,4,1,66.1,BOT,LOW,true,ALIVE,measured,,83.5,10.1,6.4
2026-09-13 04:55:00+0900,4,2,69.5,BOT,LOW,true,ALIVE,measured,,49.2,25.1,25.7
2026-09-13 05:00:00+0900,4,1,68.8,BOT,LOW,true,ALIVE,measured,,79.4,12.9,7.7
2026-09-13 05:05:00+0900,4,2,74.8,BOT,LOW,true,ALIVE,measured,,81.5,11.7,6.8
2026-09-13 05:10:00+0900,4,1,69.5,BOT,LOW,true,ALIVE,measured,,85.1,12.9,2.0
2026-09-13 05:15:00+0900,4,2,71.0,BOT,LOW,true,ALIVE,measured,,80.7,8.0,11.3
2026-09-13 05:20:00+0900,4,1,68.3,BOT,LOW,true,ALIVE,measured,,79.2,13.3,7.5
2026-09-13 05:25:00+0900,4,2,80.9,BOT,NORMAL,false,ALIVE,measured,,49.6,35.9,14.5
2026-09-13 05:30:00+0900,4,1,76.8,BOT,LOW,true,ALIVE,measured,,78.1,13.2,8.7
2026-09-13 05:35:00+0900,4,2,78.2,BOT,NORMAL,false,ALIVE,measured,,83.5,11.4,5.1
2026-09-13 05:40:00+0900,4,1,71.9,BOT,LOW,true,ALIVE,measured,,59.5,33.8,6.7
2026-09-13 05:45:00+0900,4,2,93.6,MID,NORMAL,false,ALIVE,measured,,43.2,34.6,22.2
2026-09-13 05:50:00+0900,4,1,63.0,BOT,LOW,true,ALIVE,measured,,29.1,33.4,37.5
2026-09-13 05:55:00+0900,4,2,76.2,BOT,LOW,true,ALIVE,measured,,86.4,10.4,3.2
2026-09-13 06:00:00+0900,4,1,70.2,BOT,LOW,true,ALIVE,measured,,77.6,12.4,10.0
2026-09-13 06:05:00+0900,4,2,82.4,BOT,NORMAL,false,ALIVE,measured,,47.8,35.1,17.1
2026-09-13 06:10:00+0900,4,1,67.8,BOT,LOW,true,ALIVE,measured,,55.5,28.6,15.9
2026-09-13 06:15:00+0900,4,2,81.8,BOT,NORMAL,false,ALIVE,measured,,51.9,28.3,19.8
2026-09-13 06:20:00+0900,4,1,72.9,BOT,LOW,true,ALIVE,measured,,75.8,15.3,8.9
2026-09-13 06:25:00+0900,4,2,86.8,MID,NORMAL,false,ALIVE,measured,,74.2,9.5,16.3
2026-09-13 06:30:00+0900,4,1,77.4,BOT,LOW,true,ALIVE,measured,,87.4,8.0,4.6
2026-09-13 06:35:00+0900,4,2,84.2,BOT,NORMAL,false,ALIVE,measured,,89.7,7.9,2.4
2026-09-13 06:40:00+0900,4,1,82.2,BOT,NORMAL,false,ALIVE,measured,,74.8,8.9,16.3
2026-09-13 06:45:00+0900,4,2,77.3,BOT,LOW,true,ALIVE,measured,,75.2,9.0,15.8
2026-09-13 06:50:00+0900,4,1,90.8,MID,NORMAL,false,ALIVE,measured,,80.8,11.9,7.3
2026-09-13 06:55:00+0900,4,2,93.9,MID,NORMAL,false,ALIVE,measured,,50.8,25.9,23.3
2026-09-13 07:00:00+0900,4,1,77.6,BOT,LOW,true,ALIVE,measured,,84.3,8.4,7.3
2026-09-13 07:05:00+0900,4,2,88.1,MID,NORMAL,false,ALIVE,measured,,59.9,26.3,13.8
2026-09-13 07:10:00+0900,4,1,89.1,MID,NORMAL,false,ALIVE,measured,,53.4,29.4,17.2
2026-09-13 07:15:00+0900,4,2,89.0,MID,NORMAL,false,ALIVE,measured,,85.6,11.6,2.8
2026-09-13 07:20:00+0900,4,1,95.5,MID,NORMAL,false,ALIVE,measured,,56.8,39.3,3.9
2026-09-13 07:25:00+0900,4,2,107.5,MID,NORMAL,false,ALIVE,measured,,81.1,12.5,6.4
2026-09-13 07:30:00+0900,4,1,95.3,MID,NORMAL,false,ALIVE,measured,,78.6,19.1,2.3
2026-09-13 07:35:00+0900,4,2,103.8,MID,NORMAL,false,ALIVE,measured,,88.0,7.2,4.8
2026-09-13 07:40:00+0900,4,1,105.6,MID,NORMAL,false,ALIVE,measured,,82.0,13.4,4.6
2026-09-13 07:45:00+0900,4,2,102.7,MID,NORMAL,false,ALIVE,measured,,90.9,7.1,2.0
2026-09-13 07:50:00+0900,4,1,117.7,TOP,NORMAL,false,ALIVE,measured,,80.7,15.9,3.4
2026-09-13 07:55:00+0900,4,2,113.5,MID,NORMAL,false,ALIVE,measured,,52.7,33.5,13.8
2026-09-13 08:00:00+0900,4,1,95.8,MID,NORMAL,false,ALIVE,measured,,42.0,36.6,21.4
2026-09-13 08:05:00+0900,4,2,107.8,MID,NORMAL,false,ALIVE,measured,,88.8,7.2,4.0
2026-09-13 08:10:00+0900,4,1,101.1,MID,NORMAL,false,ALIVE,measured,,76.4,20.8,2.8
2026-09-13 08:15:00+0900,4,2,109.2,MID,NORMAL,false,ALIVE,measured,,75.5,8.9,15.6
2026-09-13 08:20:00+0900,4,1,119.2,TOP,HIGH,true,ALIVE,measured,,89.9,8.1,2.0
2026-09-13 08:25:00+0900,4,2,113.9,MID,NORMAL,true,ALIVE,measured,,21.4,24.8,53.8
2026-09-13 08:30:00+0900,4,1,108.3,MID,NORMAL,false,ALIVE,measured,,86.6,10.7,2.7
2026-09-13 08:35:00+0900,4,2,104.9,MID,NORMAL,false,ALIVE,measured,,45.4,37.3,17.3
2026-09-13 08:40:00+0900,4,1,116.6,TOP,NORMAL,false,ALIVE,measured,,80.4,14.5,5.1
2026-09-13 08:45:00+0900,4,2,82.6,BOT,NORMAL,false,ALIVE,measured,,78.2,15.7,6.1
2026-09-13 08:50:00+0900,4,1,109.5,MID,NORMAL,false,ALIVE,measured,,73.0,14.0,13.0
2026-09-13 08:55:00+0900,4,2,103.9,MID,NORMAL,false,ALIVE,measured,,56.4,34.2,9.4
2026-09-13 09:00:00+0900,4,1,98.3,MID,NORMAL,false,ALIVE,measured,,73.1,20.7,6.2
2026-09-13 09:05:00+0900,4,2,114.6,MID,NORMAL,false,ALIVE,measured,,83.1,8.7,8.2
2026-09-13 09:10:00+0900,4,1,102.5,MID,NORMAL,false,ALIVE,measured,,52.0,26.8,21.2
2026-09-13 09:15:00+0900,4,2,96.6,MID,NORMAL,false,ALIVE,measured,,82.8,11.5,5.7
2026-09-13 09:20:00+0900,4,1,103.6,MID,NORMAL,false,ALIVE,measured,,75.1,18.9,6.0
2026-09-13 09:25:00+0900,4,2,113.6,MID,NORMAL,false,ALIVE,measured,,80.6,16.5,2.9
2026-09-13 09:30:00+0900,4,1,88.7,MID,NORMAL,false,ALIVE,measured,,85.1,8.1,6.8
2026-09-13 09:35:00+0900,4,2,98.0,MID,NORMAL,false,ALIVE,measured,,76.8,12.8,10.4
2026-09-13 09:40:00+0900,4,1,91.8,MID,NORMAL,false,ALIVE,measured,,81.5,14.8,3.7
2026-09-13 09:45:00+0900,4,2,96.8,MID,NORMAL,false,ALIVE,measured,,77.5,9.5,13.0
2026-09-13 09:50:00+0900,4,1,122.2,TOP,HIGH,true,ALIVE,measured,,87.7,8.3,4.0
2026-09-13 09:55:00+0900,4,2,95.1,MID,NORMAL,false,ALIVE,measured,,84.6,11.1,4.3
2026-09-13 10:00:00+0900,4,1,114.1,MID,NORMAL,false,ALIVE,measured,,58.4,34.4,7.2
2026-09-13 10:05:00+0900,4,2,101.1,MID,NORMAL,false,ALIVE,measured,,75.0,14.3,10.7
2026-09-13 10:10:00+0900,4,1,101.9,MID,NORMAL,false,ALIVE,measured,,81.4,13.0,5.6
2026-09-13 10:15:00+0900,4,2,103.7,MID,NORMAL,false,ALIVE,measured,,77.9,14.3,7.8
2026-09-13 10:20:00+0900,4,1,103.2,MID,NORMAL,false,ALIVE,measured,,82.9,12.8,4.3
2026-09-13 10:25:00+0900,4,2,113.1,MID,NORMAL,false,ALIVE,measured,,61.8,30.1,8.1
2026-09-13 10:30:00+0900,4,1,110.2,MID,NORMAL,false,ALIVE,measured,,57.6,36.9,5.5
2026-09-13 10:35:00+0900,4,2,111.7,MID,NORMAL,false,ALIVE,measured,,84.1,10.3,5.6
2026-09-13 10:40:00+0900,4,1,110.6,MID,NORMAL,false,ALIVE,measured,,84.2,8.9,6.9
2026-09-13 10:45:00+0900,4,2,105.7,MID,NORMAL,false,ALIVE,measured,,77.1,14.9,8.0
2026-09-13 10:50:00+0900,4,1,104.9,MID,NORMAL,false,ALIVE,measured,,78.3,15.2,6.5
2026-09-13 10:55:00+0900,4,2,107.1,MID,NORMAL,false,ALIVE,measured,,52.9,41.1,6.0
2026-09-13 11:00:00+0900,4,1,102.7,MID,NORMAL,false,ALIVE,measured,,80.5,13.5,6.0
2026-09-13 11:05:00+0900,4,2,103.0,MID,NORMAL,false,ALIVE,measured,,77.9,16.2,5.9
2026-09-13 11:10:00+0900,4,1,105.4,MID,NORMAL,false,ALIVE,measured,,88.5,8.3,3.2
2026-09-13 11:15:00+0900,4,2,89.3,MID,NORMAL,false,ALIVE,measured,,50.1,25.8,24.1
2026-09-13 11:20:00+0900,4,1,107.3,MID,NORMAL,false,ALIVE,measured,,74.4,8.3,17.3
2026-09-13 11:25:00+0900,4,2,105.9,MID,NORMAL,false,ALIVE,measured,,78.6,12.7,8.7
2026-09-13 11:30:00+0900,4,1,111.1,MID,NORMAL,false,ALIVE,measured,,81.7,14.3,4.0
2026-09-13 11:35:00+0900,4,2,101.3,MID,NORMAL,false,ALIVE,measured,,84.0,8.4,7.6
2026-09-13 11:40:00+0900,4,1,95.6,MID,NORMAL,false,ALIVE,measured,,59.6,33.8,6.6
2026-09-13 11:45:00+0900,4,2,107.4,MID,NORMAL,false,ALIVE,measured,,46.4,33.0,20.6
2026-09-13 11:50:00+0900,4,1,93.5,MID,NORMAL,false,ALIVE,measured,,72.5,16.8,10.7
2026-09-13 11:55:00+0900,4,2,112.8,MID,NORMAL,false,ALIVE,measured,,80.4,11.1,8.5
2026-09-13 12:00:00+0900,4,1,105.8,MID,NORMAL,false,ALIVE,measured,,56.6,26.2,17.2
2026-09-13 12:05:00+0900,4,2,88.7,MID,NORMAL,false,ALIVE,measured,,49.6,33.9,16.5
2026-09-13 12:10:00+0900,4,1,100.9,MID,NORMAL,false,ALIVE,measured,,73.0,15.4,11.6
2026-09-13 12:15:00+0900,4,2,100.9,MID,NORMAL,false,ALIVE,measured,,81.8,14.3,3.9
2026-09-13 12:20:00+0900,4,1,93.4,MID,NORMAL,false,ALIVE,measured,,80.3,9.7,10.0
2026-09-13 12:25:00+0900,4,2,104.3,MID,NORMAL,false,ALIVE,measured,,84.4,9.5,6.1
2026-09-13 12:30:00+0900,4,1,99.4,MID,NORMAL,true,ALIVE,measured,,21.1,20.3,58.6
2026-09-13 12:35:00+0900,4,2,87.3,MID,NORMAL,false,ALIVE,measured,,86.7,10.3,3.0
2026-09-13 12:40:00+0900,4,1,108.7,MID,NORMAL,false,ALIVE,measured,,80.2,9.0,10.8
2026-09-13 12:45:00+0900,4,2,107.1,MID,NORMAL,false,ALIVE,measured,,78.2,16.4,5.4
2026-09-13 12:50:00+0900,4,1,99.8,MID,NORMAL,true,ALIVE,measured,,38.2,33.3,28.5
2026-09-13 12:55:00+0900,4,2,103.2,MID,NORMAL,false,ALIVE,measured,,85.9,8.0,6.1
2026-09-13 13:00:00+0900,4,1,109.8,MID,NORMAL,false,ALIVE,measured,,59.7,25.4,14.9
2026-09-13 13:05:00+0900,4,2,98.3,MID,NORMAL,true,ALIVE,measured,,36.3,32.2,31.5
2026-09-13 13:10:00+0900,4,1,111.4,MID,NORMAL,true,ALIVE,measured,,31.1,28.4,40.5
2026-09-13 13:15:00+0900,4,2,112.9,MID,NORMAL,true,ALIVE,measured,,36.5,22.5,41.0
2026-09-13 13:20:00+0900,4,1,92.1,MID,NORMAL,true,ALIVE,measured,,26.2,22.9,50.9
2026-09-13 13:25:00+0900,4,2,96.9,MID,NORMAL,false,ALIVE,measured,,77.6,12.0,10.4
2026-09-13 13:30:00+0900,4,1,102.9,MID,NORMAL,false,ALIVE,measured,,75.6,15.7,8.7
2026-09-13 13:35:00+0900,4,2,107.7,MID,NORMAL,false,ALIVE,measured,,88.8,8.5,2.7
2026-09-13 13:40:00+0900,4,1,91.3,MID,NORMAL,false,ALIVE,measured,,73.1,20.7,6.2
2026-09-13 13:45:00+0900,4,2,107.0,MID,NORMAL,false,ALIVE,measured,,62.9,34.5,2.6
2026-09-13 13:50:00+0900,4,1,96.4,MID,NORMAL,false,ALIVE,measured,,86.9,10.3,2.8
2026-09-13 13:55:00+0900,4,2,112.6,MID,NORMAL,false,ALIVE,measured,,60.2,31.5,8.3
2026-09-13 14:00:00+0900,4,1,98.3,MID,NORMAL,false,ALIVE,measured,,62.8,31.6,5.6
2026-09-13 14:05:00+0900,4,2,109.1,MID,NORMAL,false,ALIVE,measured,,59.7,30.0,10.3
2026-09-13 14:10:00+0900,4,1,100.1,MID,NORMAL,false,ALIVE,measured,,52.7,32.4,14.9
2026-09-13 14:15:00+0900,4,2,100.5,MID,NORMAL,false,ALIVE,measured,,87.7,9.4,2.9
2026-09-13 14:20:00+0900,4,1,93.4,MID,NORMAL,true,ALIVE,measured,,22.3,22.0,55.7
2026-09-13 14:25:00+0900,4,2,109.3,MID,NORMAL,false,ALIVE,measured,,90.1,7.6,2.3
2026-09-13 14:30:00+0900,4,1,98.7,MID,NORMAL,false,ALIVE,measured,,72.5,9.1,18.4
2026-09-13 14:35:00+0900,4,2,112.3,MID,NORMAL,false,ALIVE,measured,,86.8,9.3,3.9
2026-09-13 14:40:00+0900,4,1,101.0,MID,NORMAL,false,ALIVE,measured,,81.6,9.4,9.0
2026-09-13 14:45:00+0900,4,2,104.7,MID,NORMAL,true,ALIVE,measured,,21.6,33.2,45.2
2026-09-13 14:50:00+0900,4,1,104.0,MID,NORMAL,false,ALIVE,measured,,84.3,7.7,8.0
2026-09-13 14:55:00+0900,4,2,106.2,MID,NORMAL,false,ALIVE,measured,,86.7,9.2,4.1
2026-09-13 15:00:00+0900,4,1,109.2,MID,NORMAL,false,ALIVE,measured,,73.9,21.4,4.7
2026-09-13 15:05:00+0900,4,2,95.2,MID,NORMAL,false,ALIVE,measured,,86.9,8.4,4.7
2026-09-13 15:10:00+0900,4,1,97.6,MID,NORMAL,false,ALIVE,measured,,78.1,7.0,14.9
2026-09-13 15:15:00+0900,4,2,107.0,MID,NORMAL,false,ALIVE,measured,,88.1,8.0,3.9
2026-09-13 15:20:00+0900,4,1,107.8,MID,NORMAL,false,ALIVE,measured,,45.1,40.3,14.6
2026-09-13 15:25:00+0900,4,2,99.6,MID,NORMAL,false,ALIVE,measured,,54.3,25.8,19.9
2026-09-13 15:30:00+0900,4,1,108.3,MID,NORMAL,false,ALIVE,measured,,81.6,11.7,6.7
2026-09-13 15:35:00+0900,4,2,98.8,MID,NORMAL,false,ALIVE,measured,,83.5,8.0,8.5
2026-09-13 15:40:00+0900,4,1,102.8,MID,NORMAL,false,ALIVE,measured,,87.9,7.7,4.4
2026-09-13 15:45:00+0900,4,2,103.1,MID,NORMAL,false,ALIVE,measured,,90.2,7.5,2.3
2026-09-13 15:50:00+0900,4,1,106.5,MID,NORMAL,false,ALIVE,measured,,80.6,15.9,3.5
2026-09-13 15:55:00+0900,4,2,103.6,MID,NORMAL,false,ALIVE,measured,,86.6,8.5,4.9
2026-09-13 16:00:00+0900,4,1,106.4,MID,NORMAL,true,ALIVE,measured,,35.7,32.4,31.9
2026-09-13 16:05:00+0900,4,2,103.1,MID,NORMAL,false,ALIVE,measured,,89.5,8.0,2.5
2026-09-13 16:10:00+0900,4,1,92.8,MID,NORMAL,false,ALIVE,measured,,84.9,12.8,2.3
2026-09-13 16:15:00+0900,4,2,99.6,MID,NORMAL,false,ALIVE,measured,,52.5,36.8,10.7
2026-09-13 16:20:00+0900,4,1,112.7,MID,NORMAL,false,ALIVE,measured,,73.9,20.7,5.4
2026-09-13 16:25:00+0900,4,2,100.5,MID,NORMAL,false,ALIVE,measured,,54.7,25.1,20.2
2026-09-13 16:30:00+0900,4,1,111.0,MID,NORMAL,false,ALIVE,measured,,63.5,26.5,10.0
2026-09-13 16:35:00+0900,4,2,97.7,MID,NORMAL,false,ALIVE,measured,,62.8,26.4,10.8
2026-09-13 16:40:00+0900,4,1,111.6,MID,NORMAL,false,ALIVE,measured,,52.2,37.6,10.2
2026-09-13 16:45:00+0900,4,2,96.3,MID,NORMAL,false,ALIVE,measured,,44.7,30.5,24.8
2026-09-13 16:50:00+0900,4,1,101.5,MID,NORMAL,false,ALIVE,measured,,78.1,9.0,12.9
2026-09-13 16:55:00+0900,4,2,108.5,MID,NORMAL,false,ALIVE,measured,,85.3,12.4,2.3
2026-09-13 17:00:00+0900,4,1,106.0,MID,NORMAL,false,ALIVE,measured,,87.5,9.0,3.5
2026-09-13 17:05:00+0900,4,2,107.6,MID,NORMAL,false,ALIVE,measured,,76.5,15.6,7.9
2026-09-13 17:10:00+0900,4,1,106.0,MID,NORMAL,false,ALIVE,measured,,88.0,9.2,2.8
2026-09-13 17:15:00+0900,4,2,112.9,MID,NORMAL,false,ALIVE,measured,,81.5,14.8,3.7
2026-09-13 17:20:00+0900,4,1,118.5,TOP,HIGH,true,ALIVE,measured,,78.2,9.7,12.1
2026-09-13 17:25:00+0900,4,2,100.5,MID,NORMAL,false,ALIVE,measured,,81.6,11.3,7.1
2026-09-13 17:30:00+0900,4,1,109.1,MID,NORMAL,false,ALIVE,measured,,45.2,25.1,29.7
2026-09-13 17:35:00+0900,4,2,127.6,TOP,HIGH,true,ALIVE,measured,,81.8,13.1,5.1
2026-09-13 17:40:00+0900,4,1,114.3,MID,NORMAL,false,ALIVE,measured,,81.4,11.1,7.5
2026-09-13 17:45:00+0900,4,2,116.9,TOP,NORMAL,false,ALIVE,measured,,44.6,25.8,29.6
2026-09-13 17:50:00+0900,4,1,133.4,TOP,HIGH,true,ALIVE,measured,,75.7,7.5,16.8
2026-09-13 17:55:00+0900,4,2,127.1,TOP,HIGH,true,ALIVE,measured,,74.6,15.3,10.1
2026-09-13 18:00:00+0900,4,1,142.0,TOP,HIGH,true,ALIVE,measured,,72.9,14.7,12.4
2026-09-13 18:05:00+0900,4,2,130.1,TOP,HIGH,true,ALIVE,measured,,74.6,10.7,14.7
2026-09-13 18:10:00+0900,4,1,115.1,TOP,NORMAL,false,ALIVE,measured,,79.8,12.6,7.6
2026-09-13 18:15:00+0900,4,2,129.8,TOP,HIGH,true,ALIVE,measured,,73.8,7.7,18.5
2026-09-13 18:20:00+0900,4,1,116.5,TOP,NORMAL,false,ALIVE,measured,,43.3,34.4,22.3
2026-09-13 18:25:00+0900,4,2,119.5,TOP,HIGH,true,ALIVE,measured,,79.1,10.7,10.2
2026-09-13 18:30:00+0900,4,1,130.0,TOP,HIGH,true,ALIVE,measured,,77.7,9.8,12.5
2026-09-13 18:35:00+0900,4,2,126.6,TOP,HIGH,true,ALIVE,measured,,83.4,12.0,4.6
2026-09-13 18:40:00+0900,4,1,120.3,TOP,HIGH,true,ALIVE,measured,,63.5,32.5,4.0
2026-09-13 18:45:00+0900,4,2,112.2,MID,NORMAL,false,ALIVE,measured,,88.2,9.4,2.4
2026-09-13 18:50:00+0900,4,1,111.6,MID,NORMAL,false,ALIVE,measured,,79.7,10.1,10.2
2026-09-13 18:55:00+0900,4,2,119.1,TOP,HIGH,true,ALIVE,measured,,42.9,36.2,20.9
2026-09-13 19:00:00+0900,4,1,104.5,MID,NORMAL,false,ALIVE,measured,,90.8,7.0,2.2
2026-09-13 19:05:00+0900,4,2,105.5,MID,NORMAL,false,ALIVE,measured,,73.4,16.6,10.0
2026-09-13 19:10:00+0900,4,1,117.4,TOP,NORMAL,false,ALIVE,measured,,82.6,12.0,5.4
2026-09-13 19:15:00+0900,4,2,115.5,TOP,NORMAL,false,ALIVE,measured,,84.1,7.5,8.4
2026-09-13 19:20:00+0900,4,1,109.8,MID,NORMAL,false,ALIVE,measured,,74.2,11.4,14.4
2026-09-13 19:25:00+0900,4,2,114.9,MID,NORMAL,false,ALIVE,measured,,78.5,7.6,13.9
2026-09-13 19:30:00+0900,4,1,119.3,TOP,HIGH,true,ALIVE,measured,,87.6,9.5,2.9
2026-09-13 19:35:00+0900,4,2,110.4,MID,NORMAL,true,ALIVE,measured,,31.1,29.8,39.1
2026-09-13 19:40:00+0900,4,1,107.8,MID,NORMAL,true,ALIVE,measured,,24.1,20.7,55.2
2026-09-13 19:45:00+0900,4,2,121.4,TOP,HIGH,true,ALIVE,measured,,42.5,27.5,30.0
2026-09-13 19:50:00+0900,4,1,100.9,MID,NORMAL,false,ALIVE,measured,,60.8,36.8,2.4
2026-09-13 19:55:00+0900,4,2,112.0,MID,NORMAL,false,ALIVE,measured,,81.1,8.8,10.1
2026-09-13 20:00:00+0900,4,1,135.4,TOP,HIGH,true,ALIVE,measured,,90.3,7.0,2.7
2026-09-13 20:05:00+0900,4,2,115.3,TOP,NORMAL,false,ALIVE,measured,,59.0,27.9,13.1
2026-09-13 20:10:00+0900,4,1,104.6,MID,NORMAL,false,ALIVE,measured,,74.5,20.3,5.2
2026-09-13 20:15:00+0900,4,2,99.9,MID,NORMAL,false,ALIVE,measured,,76.4,17.3,6.3
2026-09-13 20:20:00+0900,4,1,107.5,MID,NORMAL,false,ALIVE,measured,,77.0,20.7,2.3
2026-09-13 20:25:00+0900,4,2,127.5,TOP,HIGH,true,ALIVE,measured,,74.2,21.7,4.1
2026-09-13 20:30:00+0900,4,1,99.2,MID,NORMAL,false,ALIVE,measured,,88.0,8.3,3.7
2026-09-13 20:35:00+0900,4,2,114.7,MID,NORMAL,false,ALIVE,measured,,76.6,20.4,3.0
2026-09-13 20:40:00+0900,4,1,101.0,MID,NORMAL,false,ALIVE,measured,,73.9,13.9,12.2
2026-09-13 20:45:00+0900,4,2,109.4,MID,NORMAL,false,ALIVE,measured,,79.8,13.6,6.6
2026-09-13 20:50:00+0900,4,1,110.6,MID,NORMAL,false,ALIVE,measured,,73.7,11.8,14.5
2026-09-13 20:55:00+0900,4,2,107.9,MID,NORMAL,false,ALIVE,measured,,83.1,13.3,3.6
2026-09-13 21:00:00+0900,5,1,109.5,MID,NORMAL,false,ALIVE,measured,,88.6,8.2,3.2
2026-09-13 21:05:00+0900,5,2,102.4,MID,NORMAL,false,ALIVE,measured,,73.6,14.0,12.4
2026-09-13 21:10:00+0900,5,1,104.3,MID,NORMAL,false,ALIVE,measured,,54.7,31.0,14.3
2026-09-13 21:15:00+0900,5,2,113.2,MID,NORMAL,true,ALIVE,measured,,36.8,28.6,34.6
2026-09-13 21:20:00+0900,5,1,93.8,MID,NORMAL,false,ALIVE,measured,,79.8,7.6,12.6
2026-09-13 21:25:00+0900,5,2,94.8,MID,NORMAL,false,ALIVE,measured,,83.5,14.0,2.5
2026-09-13 21:30:00+0900,5,1,109.1,MID,NORMAL,false,ALIVE,measured,,49.8,28.4,21.8
2026-09-13 21:35:00+0900,5,2,99.1,MID,NORMAL,true,ALIVE,measured,,21.5,27.4,51.1
2026-09-13 21:40:00+0900,5,1,103.5,MID,NORMAL,false,ALIVE,measured,,44.7,32.5,22.8
2026-09-13 21:45:00+0900,5,2,112.1,MID,NORMAL,false,ALIVE,measured,,88.1,9.5,2.4
2026-09-13 21:50:00+0900,5,1,96.8,MID,NORMAL,false,ALIVE,measured,,89.2,7.0,3.8
2026-09-13 21:55:00+0900,5,2,105.2,MID,NORMAL,false,ALIVE,measured,,87.7,8.6,3.7
2026-09-13 22:00:00+0900,5,1,101.9,MID,NORMAL,false,ALIVE,measured,,81.9,11.4,6.7
2026-09-13 22:05:00+0900,5,2,98.0,MID,NORMAL,false,ALIVE,measured,,83.5,11.6,4.9
2026-09-13 22:10:00+0900,5,1,103.9,MID,NORMAL,false,ALIVE,measured,,79.0,15.1,5.9
2026-09-13 22:15:00+0900,5,2,107.7,MID,NORMAL,false,ALIVE,measured,,82.8,13.9,3.3
2026-09-13 22:20:00+0900,5,1,106.4,MID,NORMAL,false,ALIVE,measured,,45.8,28.8,25.4
2026-09-13 22:25:00+0900,5,2,93.5,MID,NORMAL,false,ALIVE,measured,,87.8,9.1,3.1
2026-09-13 22:30:00+0900,5,1,90.1,MID,NORMAL,false,ALIVE,measured,,90.9,7.0,2.1
2026-09-13 22:35:00+0900,5,2,91.5,MID,NORMAL,false,ALIVE,measured,,53.5,27.7,18.8
2026-09-13 22:40:00+0900,5,1,93.1,MID,NORMAL,false,ALIVE,measured,,49.6,37.2,13.2
2026-09-13 22:45:00+0900,5,2,98.4,MID,NORMAL,false,ALIVE,measured,,86.6,9.2,4.2
2026-09-13 22:50:00+0900,5,1,107.6,MID,NORMAL,false,ALIVE,measured,,80.1,12.7,7.2
